@id,addr:city,addr:street,landuse,name,@geometry,lon,lat,highway,surface,brand,operator,product,type,website,industrial,power,barrier,industrial:sector,industrial:sector_description,industrial:tertiary_sector_type,industrial:tertiary_sector_type_description,source,man_made,industrial:secondary_sector_type,building,recycling:cans,recycling:glass,recycling:paper,recycling:scrap_metal,fence_type,short_name,addr:housenumber,layer,phone,oneway,crossing:barrier,addr:postcode,pump,note,source_ref,email,shop,alt_name,contact:facebook,contact:twitter,survey:date,operational_status,operator:type
way/869857490,,,industrial,,center,36.9158341,-1.3163111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/869857499,,,industrial,,center,36.9113535,-1.3677565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893610,,,,,center,36.8746059,-1.331262,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893611,,,,,center,36.8744403,-1.330628,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893612,,,,,center,36.8663216,-1.3281538,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893613,,,industrial,,center,36.8507634,-1.325405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893614,,,industrial,,center,36.8579802,-1.3262433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893615,,,industrial,,center,36.8594769,-1.326553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893616,,,,,center,36.8831692,-1.3344343,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893617,,,,,center,36.857692,-1.3089578,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893618,,,,,center,36.8594326,-1.3038626,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893619,,,,,center,36.8588929,-1.3036328,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893620,,,,,center,36.8633943,-1.3046569,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893621,,,,,center,36.8639824,-1.3035996,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893622,,,,,center,36.8711583,-1.3042749,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893623,,,,,center,36.8713285,-1.3055362,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893624,,,,,center,36.8673679,-1.3057734,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893625,,,,,center,36.8615588,-1.3069962,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893626,,,,,center,36.8632539,-1.3057806,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869893627,,,,,center,36.8634034,-1.3068768,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/869895086,,,industrial,Bamburi Cement,center,36.9598173,-1.4346324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/870970771,,,industrial,,center,37.0035484,-1.2401365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/870970772,,,industrial,,center,36.9882701,-1.2417084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/870970773,,,industrial,Alpha Business Park,center,36.9906584,-1.2405789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358438,,,,,center,36.8432123,-1.3025538,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358439,,,,KENYA WINES AGENCY (K.W.A.L),center,36.8417326,-1.3086592,,,,,wine;brandy;spirits;alcohol,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358440,,,,Coca Cola Juices,center,36.8565046,-1.3043267,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358441,Nairobi,Likoni Road,,British American Tobacco Kenya Ltd,center,36.8553214,-1.3047672,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,100,,,,,,,,,,,
way/871358443,,,,,center,36.8537345,-1.3048442,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358444,,,,,center,36.8538038,-1.3053264,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358445,,,,,center,36.8536327,-1.304074,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358446,,,,,center,36.8534898,-1.3022686,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358447,,,,,center,36.8555177,-1.3065725,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358448,,,,,center,36.8558227,-1.3087007,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358449,,,,,center,36.8458003,-1.3061685,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358450,,,,,center,36.8489036,-1.3038555,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358451,,,,,center,36.8460289,-1.3035739,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358452,,,,,center,36.8366446,-1.2952008,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871358456,,,,,center,36.8268153,-1.2964809,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871371360,,,,,center,36.8494608,-1.3080931,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871371361,,,,,center,36.8511916,-1.3093403,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871371362,,,,,center,36.8509145,-1.3071678,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871371363,,,,,center,36.8505476,-1.304412,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871371364,,,,,center,36.8506816,-1.3054307,,,,,,,http://www.boc.co.ke,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871371365,,,,,center,36.8523254,-1.3060798,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871371366,,,,,center,36.8504569,-1.3038862,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871418584,,,,,center,36.8423146,-1.306223,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517813,,,,,center,36.8629344,-1.3035001,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517814,,,,,center,36.8647132,-1.3064578,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517815,,,,,center,36.8688217,-1.3061199,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517816,,,,,center,36.8686292,-1.3047786,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517817,,,,,center,36.8710283,-1.303317,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517818,,,industrial,Kenya Pipeline Company Ltd.- Nairobi Terminal,center,36.8736411,-1.3034208,,,,,,,https://kpc.co.ke/,depot,,,,,,,,,,,,,,,,KPC,,,,,,,10,,,,,,,,,,
way/871517819,,,,,center,36.8763788,-1.304383,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517820,,,,,center,36.8806455,-1.3036612,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517824,,,,,center,36.8790342,-1.303304,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517825,,,industrial,National Cereals & Produce board (Nairobi Silo),center,36.8865887,-1.3049977,,,,,,,https://ncpb.co.ke/,,,fence,,,,,,,,,,,,,,NCPB,,,,,,,,,,,,,,,,,
way/871517827,,,,,center,36.8791947,-1.307487,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517828,Nairobi,Lunga Lunga Road,,Pembe Flour Mills Limited,center,36.8802322,-1.3073407,,,,,,,,,,,,,,,,works,,,,,,,,,,,+254 700 114444,,,100,,,,,,,,,,,
way/871517829,,,,,center,36.8715496,-1.3084439,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517830,,,,,center,36.8705691,-1.3085813,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517831,,,,,center,36.8692409,-1.3087286,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517832,,,,,center,36.8720016,-1.3098138,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517833,,,,,center,36.8656541,-1.309063,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517834,,,,,center,36.8594746,-1.3113872,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517835,,,,,center,36.857884,-1.3116204,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517836,Nairobi,Likoni Road,industrial,Glaxo Smithkline,center,36.858031,-1.3101056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517837,,,,,center,36.8597082,-1.3085996,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/871517838,,,,,center,36.8579788,-1.3051023,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/878433586,,,,,center,36.9194765,-1.1872022,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
way/878433587,,,industrial,,center,36.911112,-1.188048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/917798653,,,industrial,,center,36.9057757,-1.3663225,,,,,,,,,,wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/929440026,,,industrial,,center,36.8255718,-1.3270544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/929449877,,,industrial,,center,36.8307477,-1.3266153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/929449878,,,industrial,,center,36.8307772,-1.3267722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/929449879,,,industrial,,center,36.8308094,-1.3269223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/929449880,,,industrial,,center,36.8308289,-1.3270699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node/949597441,,,industrial,Industries,,36.8729355,-1.3202685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moved 300 meters south from source,Mukuru on the move,,,,,,,,
node/949597623,Nairobi,,industrial,Dakawuo Transporters,,36.8960352,-1.3311271,,,,,,TRANSPORT,https://www.dakawou.com/,,,,,,,,,,,,,,,,,,,,+254 111 054 340,,,100,,,Mukuru on the move,info@dakawou.com,,,,,,,
node/949598164,,,industrial,ACC - Accurate Steel Mills,,36.8730871,-1.3167362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mukuru on the move,,,,,,,,
way/968171889,,,industrial,,center,36.9090628,-1.3550652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/985796800,,,,Factory Workshop,center,36.8429664,-1.3032745,,,,,,,,,,,,,,,,,,garage,,,,,,,,,,,,,,,,,,,,,,,
way/985796801,,,,Factory Blocks,center,36.8428335,-1.3034948,,,,,,,,,,,,,,,,,,industrial,,,,,,,,,,,,,,,,,,,,,,,
way/1067506482,,,industrial,,center,36.9097652,-1.2371767,,,,,,,,slaughterhouse,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,
way/1076133838,,,industrial,KBC Radio Transmisison Site,center,36.7507694,-1.3564626,,,,,,,,communication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1106136493,,,industrial,,center,36.7703154,-1.2830033,,,,,,,,panel_beater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1107464980,,,,,center,36.9167458,-1.3077669,,,,,,,,,,,,,,,,works,,yes,,,,,,,,,,,,,,,,,,,,,,,
way/1112498553,,,,Factory Street,center,36.8333954,-1.2883087,unclassified,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1141873294,,,industrial,,center,36.8840172,-1.3018151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1266095398,,,industrial,,center,36.7283477,-1.2611265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1385724267,,,industrial,Nestle Kenya Ltd,center,36.8682343,-1.3026407,,,,,,,https://www.nestle-esar.com/,factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1385724268,,,industrial,Uniliver Kenya Ltd,center,36.8381751,-1.2942234,,,,,,,https://www.unilever.com/,factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node/1432508099,,,,Velpal EM Ltd,,36.8727909,-1.3185536,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1432508100,,,,Tanad Transporters Ltd,,36.8729985,-1.3186068,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1437348066,,,,Eas Juja ltd,,36.873441,-1.3189205,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1524443133,,,,Bamburi cement ltd-ruben,,36.8669598,-1.3188024,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1524443135,,,,Meds ltd-rubed,,36.8680492,-1.3191817,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1524443136,,,,Ng'ombe industry-ruben,,36.867654,-1.3190672,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1524443137,,,,Roll mill ltd-ruben,,36.8690335,-1.3199152,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1524443138,,,,Roto moulders ltd,,36.8642084,-1.3170488,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1524443139,,,,Sun flower ltd-Ruben,,36.8719023,-1.3210096,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1524443140,,,,Wood product ltd-ruben,,36.8697392,-1.3202429,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044300,,,,ACCROW Industry,,36.8695498,-1.3233382,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044301,,,,Elite Tools Industry,,36.8692427,-1.32518,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044302,,,,Ellys Chemicals Industry,,36.8650582,-1.3203685,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044303,,,,Ganijee Glassmart Company,,36.8646195,-1.3200878,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044304,,Enterprise Road,,General Plastics Company,,36.8680513,-1.3218035,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044305,,,,Hydro well Service Company,,36.8660021,-1.3203022,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044306,,,,,,36.8654175,-1.3212904,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044307,,,,,,36.8651936,-1.3215234,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044308,,,,Kenya Hoticultural Export,,36.8674846,-1.3233496,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044309,,,,Kenya Litho Company,,36.8638017,-1.3191907,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044311,,,,Mac Loy Company,,36.8642673,-1.3197732,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044313,,Enterprise Road,,Marshall Fowler Industry,,36.8683081,-1.3223381,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044314,,,,Mech Cussion Industry,,36.8656591,-1.3208855,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044315,,,,NAS Service Industry,,36.8692085,-1.3226579,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044316,,,,NAS Service Industry,,36.8689571,-1.3232747,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044317,,,,Silencer Industry,,36.8669929,-1.3208504,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044318,,,,Swan Transporters,,36.8676628,-1.3215284,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678044319,,,,Tarpo Tents Industry,,36.8691785,-1.3243733,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061744,,,,Century Motor World Company,,36.8628526,-1.3187228,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061745,,,,East African Sea Foods Company,,36.8619283,-1.3179181,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061746,,,,Express Kenya Ltd,,36.8570743,-1.3180392,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061747,,,,G4S Solutions Service Industry,,36.8592362,-1.3140673,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061749,,,,,,36.8617916,-1.3113847,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061750,,,,Nabico Industry,,36.8584809,-1.3151728,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061756,,,,,,36.8606765,-1.3187394,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061757,,,,,,36.8625788,-1.3193053,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061761,,,,Keringet Company,,36.8630117,-1.3183625,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061762,,,,Paper Converters Company,,36.8612718,-1.3188202,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061763,,,,Paper Industry,,36.8578426,-1.3160629,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061765,,,,Tetra Park Factory,,36.8582244,-1.3134622,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678061766,,,,Vagas Company Ltd,,36.8610989,-1.3174812,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678070418,,,,Daima Industry,,36.8612817,-1.312998,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678070420,,,,Hydro water well,,36.860474,-1.3132018,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
