@id,addr:city,addr:street,landuse,name,@geometry,lon,lat,highway,surface,brand,operator,product,type,website,industrial,power,barrier,industrial:sector,industrial:sector_description,industrial:tertiary_sector_type,industrial:tertiary_sector_type_description,source,man_made,industrial:secondary_sector_type,building,recycling:cans,recycling:glass,recycling:paper,recycling:scrap_metal,fence_type,short_name,addr:housenumber,layer,phone,oneway,crossing:barrier,addr:postcode,pump,note,source_ref,email,shop,alt_name,contact:facebook,contact:twitter,survey:date,operational_status,operator:type
node/1678079272,,,,Chicken Feeds Company,,36.8615324,-1.3156348,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079273,,,,Diesel Injections Company,,36.8618577,-1.3153434,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079275,,,,Gachanja Stores/Wholesallers,,36.8622124,-1.3149163,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079276,,,,Garage,,36.8623692,-1.3147654,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079278,,,,He-Halls Company,,36.8616954,-1.3154806,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079279,,,,,,36.8608465,-1.3139921,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079280,,,,,,36.86091,-1.3143459,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079283,,,,,,36.8610465,-1.3145828,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079285,,,,,,36.8620771,-1.3150761,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079286,,,,,,36.8620102,-1.3151553,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079288,,,,,,36.861921,-1.3152458,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079294,,,,Unique Touch Body Company,,36.8617764,-1.3154148,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678079295,,,,southern Cross Safaris,,36.861641,-1.3155658,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101649,,,,,,36.8634284,-1.3128055,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101652,,,,,,36.8629793,-1.3131505,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101655,,,,,,36.8642135,-1.3141591,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101657,,,,,,36.8640667,-1.3141816,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101659,,,,,,36.8639125,-1.3142305,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101660,,,,,,36.8640741,-1.3142443,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101661,,,,,,36.8641692,-1.314298,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101665,,,,,,36.8643114,-1.314315,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101668,,,,,,36.8643748,-1.3143437,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101670,,,,,,36.8642085,-1.314351,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101673,,,,,,36.8648577,-1.3143874,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101675,,,,,,36.8640754,-1.314484,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101677,,,,,,36.8643053,-1.3144865,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101678,,,,,,36.8645086,-1.3145023,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101680,,,,,,36.8637414,-1.3145228,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101683,,,,,,36.863889,-1.3146002,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101686,,,,,,36.8649292,-1.3146588,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101687,,,,,,36.8646514,-1.3146476,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101688,,,,,,36.8640912,-1.3148034,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101689,,,,,,36.864574,-1.3148104,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678101693,,,,,,36.8644027,-1.3150293,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132560,,,,Andy Kenya Ltd,,36.8675052,-1.3170296,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132561,,,,BS Monhindra Company,,36.8689321,-1.3176035,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132574,,,,EPCO LTD,,36.8712755,-1.3192692,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132578,,,,,,36.8715898,-1.3182801,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132580,,,,,,36.8715415,-1.3183544,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132581,,,,,,36.8720847,-1.3183788,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132582,,,,,,36.8714845,-1.3184349,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132583,,,,,,36.8714337,-1.3185439,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132585,,,,,,36.872075,-1.3186474,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132587,,,,,,36.8713469,-1.3186653,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132590,,,,,,36.8719153,-1.3189087,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132593,,,,,,36.8718475,-1.3190175,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132595,,,,,,36.8701503,-1.319477,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132598,,,,Sea Bed Transporters,,36.8697111,-1.3181686,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132599,,,,Wood Product Industry,,36.8702855,-1.3204187,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678132600,,,,Wood Product Industry,,36.8708073,-1.3205889,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678139336,,,,,,36.8720744,-1.3196884,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678139337,,,,,,36.8719734,-1.3197966,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678139338,,,,,,36.8737946,-1.320569,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678139339,,,,,,36.8733619,-1.32088,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678139340,,,,,,36.8738713,-1.3209611,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678145995,,,,,,36.8891234,-1.3250165,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678145997,,,,,,36.8890821,-1.3252122,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678145998,,,,,,36.8891324,-1.3253917,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146001,,,,,,36.8882616,-1.3257308,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146003,,,,,,36.8882536,-1.3259356,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146006,,,,,,36.8883525,-1.3259815,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146009,,,,,,36.8882701,-1.3259892,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146012,,,,,,36.888553,-1.3259966,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146014,,,,,,36.8892394,-1.3252755,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146015,,,,,,36.8887947,-1.3254582,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146017,,,,,,36.8883516,-1.3255833,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146020,,,,,,36.8883102,-1.3256626,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146022,,,,,,36.8884786,-1.3258226,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146029,,,,,,36.8894218,-1.3258681,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146030,,,,,,36.8886276,-1.3258782,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146031,,,,,,36.8881894,-1.3261116,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678146032,,,,,,36.8884552,-1.3261798,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678155273,,,,Industy,,36.8797088,-1.3262124,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678155274,,,,Industy,,36.8798185,-1.3268083,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678186751,,,,,,36.8636716,-1.3089591,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678186767,,,,,,36.8669739,-1.3102257,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678186768,,,,Deepa Industry,,36.868002,-1.3102727,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678186769,,,,,,36.8644458,-1.3104728,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678186770,,,,,,36.8655079,-1.3107136,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678186773,,,,,,36.8665354,-1.3110312,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678206042,,,,ACC - Accurate Steel Mills,,36.8738407,-1.3177798,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678206053,,,,Gateway Ltd,,36.8734296,-1.3180604,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678206054,,,,Gateway Ltd,,36.8735145,-1.3183181,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678206055,,,,Hillocks Commercials,,36.8653742,-1.319119,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678206061,,,,,,36.874138,-1.3151998,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678206067,,,,,,36.8738636,-1.3152846,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1678206072,,,,,,36.8739016,-1.3155271,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681454328,,,,Distel Wine Matters,,36.8632135,-1.3168758,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681454329,,,,,,36.8659614,-1.3174598,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681454330,,,,,,36.8668099,-1.3172841,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681454341,,,,,,36.8665055,-1.3182296,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681589576,,,,Timsales Limited,,36.8486129,-1.3098572,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681589583,Nairobi,Enterprise Road,,Timsales Limited,,36.8480312,-1.310238,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681589588,Nairobi,Enterprise Road,,Timsales Limited,,36.8490968,-1.3103204,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681589617,Nairobi,Enterprise Road,,Ufundi Paper Ltd,,36.847904,-1.3094023,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681692365,,,,Chemid,,36.8691572,-1.3075241,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681692406,,,,Print Pak Company,,36.8557116,-1.3033468,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681692520,,,,Sun Flag Textiles,,36.8689592,-1.3085896,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1681692527,,,,Timber yard,,36.8559677,-1.3152334,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/1683119566,,,,Industiries,,36.8631228,-1.3326281,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/2405829026,Nairobi,Baba Dogo Road,,Kenafric Industries Limited,,36.8805221,-1.245419,,,,,food,,https://www.kenafricind.com/,,,,,,,,,works,,,,,,,,,,,+254 730 700 000,,,623,,,,info@kenafricind.com,,,,,,,
node/2405836298,,,,Sihoho engineering workshop,,36.8946475,-1.2400502,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/2405885973,,,,Danfahi Welding,,36.8830749,-1.246858,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/3738823770,,,,Kenya Literature Bureau,,36.8301646,-1.3243144,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/4970109983,Nairobi,Lokitaung Road,,Specialised Towel Manufacturers,,36.859425,-1.3063727,,,,Specialised Towel Manufacturers Ltd,towels;blankets;bedsheets;bedcovers;bath_towels;bath_mats;cellular_blankets;hospital_linen;hand_towels;face_towels;counterpane_bedcovers,,,,,,,,,,,works,,,,,,,,,15,,,,,507,,,,,,,,,,,
node/5343419649,,,,Pan African Agribusiness& Agroindustry Consortium,,36.8490977,-1.2343675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agrarian,,,,,,
node/5361484362,,,,Lugoda Tea Factory,,36.6892323,-1.3096191,,,,,,,,,,,,,,,,works,,,,,,,,,"Pepo Ln, Nairobi",,,,,,,,,,,,,,,,
node/5430679506,,,,Plaspak,,36.8653774,-1.3233731,,,,Dispossable plastics,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/6207697435,Nairobi,Maasai Road,,Simbisa Brands Kenya,,36.8676197,-1.3350729,,,,,,,https://simbisakenya.co.ke/,,,,,,,,,works,,,,,,,,,,,+254 720993000,,,100,,,,,,,,,,,
node/6208217285,Nairobi,Airport North Road,,Alpha Grain Millers,,36.8896604,-1.3292638,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/6208217644,Nairobi,Mombasa Road,,AutoXpress X-tread Retreading Factory and TMS Division,,36.900747,-1.3461402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tyres,,,,,,
node/7008108312,Nairobi,Kiambu Road,,Saj Ceramics,,36.8423118,-1.2302775,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7550819227,Nairobi,Lokitaung Road,,Ashut Plastics Ltd Head Office,,36.8580291,-1.3055551,,,,,,,https://ashutplastics.com/,,,,,,,,,works,,,,,,,,,,,+254 737552222,,,507,,,,,,,,,,,
node/7550819228,,,,ASL PACKAGING LIMITED,,36.8797916,-1.3283885,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7550819229,,,,ASL LTD - Trading Division,,36.8391957,-1.2973367,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7550819230,,,,Aquawetts Enterprises Ltd,,36.8581885,-1.3194764,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7550819231,,,,Astral pipes Ltd,,36.8675648,-1.3344744,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7550869004,,,,Basco Products (K) LTD,,36.9038923,-1.320765,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7550869005,,,,Bhachu Industries LTD,,36.8705773,-1.3228577,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,Bachu Factory,,,,,
node/7550869006,,,,Bio Food Products LTD,,36.8623205,-1.3276311,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7550986520,,,,BRASS & ALLIED WORKS LTD,,36.8449311,-1.3102118,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7550986521,,,,BUILDPUS MASTERS LTD,,36.8178275,-1.2597736,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7553514534,,,,RELIABLE ELECTRICAL ENGINEERS (NRB) LTD.,,36.8635926,-1.3254725,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7553550837,,,,MARUTI STEEL LTD,,36.8391189,-1.2991231,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7553550839,,,,MEGH CUSHIONS INDUSTRIES,,36.8658132,-1.3201575,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/7553576214,,,,Millenium Steel Ltd,,36.8487842,-1.3114187,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/8120889600,,,,Radheshyam Transport (Kwa Muindi),,36.9056416,-1.2989552,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/8120896490,,,,Enrich Equipment Ltd.,,36.9027777,-1.2990321,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/8168727841,,,,KENSALT LTD -NAIROBI BRANCH,,36.9212607,-1.3138437,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/9021314505,,,,OSHO Chemical Industries Ltd,,36.8721173,-1.3079242,,,,,,,https://www.oshochem.com,,,,,,,,,works,,,,,,,,,,,+254 0711 045000;+254 0732 167000;+254 020 3912000,,,,,,,oshochem@oshochem.com,,,https://www.facebook.com/OshoChem,https://twitter.com/Oshochem,,,
node/10048755717,,,,The Flower Factory,,36.7039364,-1.3228161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,florist,,,,9/24/2022,,
node/10117886034,,,,Chandaria Industries Limited,,36.8850176,-1.2443729,,,,,,,,,,,,,,,,works,,,,,,,,,,,,,,,,,,,,,,,,,
node/11681682519,Nairobi,Runyenjes Road,,Pegler Paints HQ,,36.8701594,-1.3045378,,,,Pegler Paints HQ,paints;decorative,,https://peglerpaints.com/,,,,,,,,,works,,,,,,,,,3,,+254 714 888 000,,,,,,,info@peglerpaints.co.ke,,,,,,,
node/12122222501,Nairobi,Nvanera Road,,Ashut Engineers Ltd Head Office,,36.8603485,-1.3100103,,,,,,,https://ashut.com/,,,,,,,,,works,,,,,,,,,,,+254 715 416844,,,507,,,,,,,,,,,
node/12249850944,,,,Sana angels industry,,36.8628527,-1.3098764,,,,,,,,factory,,,,,,,survey,,,,,,,,,,,,,,,,,,,,,,,,,operational,private
node/12343770477,,,industrial,Scrap Yard(Metal Waste),,36.9277772,-1.1819836,,,,Kenyatta University,,,,scrap_yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
